id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
101772,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101773,5,0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.0,4
101774,5,1,1,1,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0.5,0.5,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0
101776,5,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.57,0.29,0.14,0.0,0.0,0.0,0.0,2.79,0.0,0.0,5
101777,5,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,0.3,0.5,0.0,0.0,0
101780,5,1,0,1,2,1,0,0.0,0.0,0.0,0.5,0.0,0.5,0,1,0.75,0.25,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4
101781,5,1,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.83,0.08,0.08,0.0,0.3,0.0,0.3,0.0,0.0,0.0,5
101782,5,0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.67,0.33,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,4
101783,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,18.74,0.0,0.5,0.5,0.0,0.0,5
101785,5,1,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.75,0.25,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,4
101786,5,1,1,1,3,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101787,5,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.71,0.29,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5
101789,5,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.3,0.9,0.0,5
101790,5,1,1,1,2,1,1,0.0,0.0,0.0,0.5,0.0,0.5,0,1,0.67,0.33,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,4
101791,5,1,0,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,16.99,0.3,0.3,0.0,0.0,0.0,5
101792,5,1,0,0,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.6,0.4,0.0,0.0,0.5,0.5,0.3,0.3,0.0,0.0,3
101794,5,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.78,0.22,0.0,0.0,0.3,0.5,11.26,0.5,0.0,0.0,4
101795,5,1,1,1,2,1,1,0.0,0.0,0.0,0.5,0.0,0.5,1,1,1.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,4
101796,5,1,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
101797,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
101798,5,1,1,1,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0.25,0.75,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,5
101799,5,0,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101800,5,1,1,1,2,1,1,0.0,0.5,0.0,0.5,0.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
101802,5,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.67,0.33,0.0,0.0,0.5,0.3,0.5,0.0,0.0,0.0,4
101803,5,0,0,0,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,4
101804,5,1,0,0,2,1,1,0.0,0.0,0.0,0.89,0.11,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,4
101805,5,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101806,5,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0
101808,5,1,0,1,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
101809,5,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.75,0.0,0.25,0.0,0.5,0.3,0.0,0.3,0.0,0.0,4
101810,5,0,0,1,2,1,1,0.0,0.0,0.0,0.33,0.33,0.34,0,0,0.75,0.25,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,4
101811,5,0,0,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101812,5,1,0,1,2,1,0,0.0,0.5,0.0,0.5,0.0,0.0,0,1,0.0,0.67,0.33,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0
101814,5,0,0,1,3,1,1,0.0,0.5,0.0,0.5,0.0,0.0,0,1,0.6,0.4,0.0,0.0,0.5,0.3,0.3,0.0,0.0,0.0,4
101815,5,1,0,1,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.67,0.33,0.0,0.0,0.5,0.5,0.3,0.3,0.0,0.0,4
101816,5,0,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,1.2,0.6,1.2,0.0,0.6,0.0,4
101817,5,1,0,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.67,0.33,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,5
101818,5,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.67,0.33,0.0,0.0,0.3,0.5,0.3,0.3,0.0,0.0,4
101819,5,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.67,0.33,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0
101820,5,0,0,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.63,0.38,0.0,0.0,0.5,0.3,0.5,0.0,0.0,0.0,5
101821,5,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.03,0.0,0.0,4
101822,5,1,1,1,2,1,1,0.0,0.0,0.0,0.5,0.0,0.5,0,1,0.67,0.33,0.0,0.0,0.3,0.3,0.3,0.5,0.0,0.0,4
101823,5,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.75,0.25,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,3
101824,5,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,4
101825,5,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.3,0.3,0.0,0.5,0.0,0.0,4
101826,5,1,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.75,0.25,0.0,0.0,0.3,0.0,0.5,0.5,0.0,0.0,3
101827,5,0,1,1,2,1,1,0.0,0.0,0.0,0.5,0.5,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101828,5,1,0,0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,4
101829,5,1,0,1,2,1,1,0.0,0.0,0.0,0.5,0.0,0.5,0,1,1.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,4
101831,5,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.8,0.2,0.0,0.0,0.3,0.3,0.3,0.5,0.0,0.0,3
101832,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101834,5,0,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,4
101836,5,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.71,0.14,0.14,0.0,2.26,0.3,0.83,0.83,0.0,0.0,5
101837,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3
101838,5,0,1,1,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0.5,0.5,0.0,0.0,0.3,0.3,0.5,87.76,0.0,0.0,4
101839,5,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
101840,5,1,1,1,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,17.25,0.3,0.3,0.3,0.0,0.0,3
101841,5,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3
101842,5,0,0,1,2,1,1,0.0,0.5,0.0,0.5,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.3,0.3,0.3,0.3,0.0,0.0,4
101843,5,1,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.86,0.14,0.0,0.0,0.3,0.0,0.3,0.5,0.0,0.0,5
101845,5,1,1,1,3,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5
101846,5,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0
101847,5,1,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101848,3,1,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,4
101849,3,0,0,1,2,1,0,0.0,0.0,0.0,0.5,0.0,0.5,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
101851,3,0,0,0,3,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
101852,3,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.5,0.5,0,1,1.0,0.0,0.0,0.0,0.3,0.3,0.79,0.5,0.0,0.0,3
101853,3,1,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,3
101854,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.83,0.17,0.0,0.0,0.5,0.3,0.3,0.3,0.0,0.0,0
101855,3,1,1,1,2,1,0,0.0,0.19,0.0,0.57,0.0,0.24,1,1,0.71,0.24,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101856,3,1,0,1,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101857,3,1,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.67,0.17,0.17,0.0,0.3,0.3,0.5,0.5,0.0,0.0,5
101858,3,0,0,1,2,1,1,0.0,0.17,0.0,0.83,0.0,0.0,0,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101862,3,1,1,1,2,1,0,0.0,0.11,0.0,0.89,0.0,0.0,1,1,0.78,0.22,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,4
101863,3,0,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5
101864,3,1,0,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101865,3,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4
101866,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3
101867,3,1,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4
101868,3,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,3
101869,3,1,0,1,2,1,1,0.0,0.5,0.0,0.5,0.0,0.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3
101870,3,1,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,4
101871,3,1,0,1,2,1,0,0.0,0.0,0.0,0.5,0.0,0.5,0,0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,4
101873,3,1,1,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
101875,3,1,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.6,0.4,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,4
101876,3,0,0,1,1,1,1,0.0,0.0,0.2,0.4,0.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5
101877,3,0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,3
101878,3,0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.3,0.9,0.3,0.9,0.9,0.0,4
101879,3,1,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101881,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,5
101882,3,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4
101883,3,1,1,1,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101884,3,1,1,1,2,1,1,0.0,0.13,0.08,0.6,0.13,0.06,0,1,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101885,3,1,0,1,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.33,0.67,0.0,0.0,0.0,0.0,0.3,1.11,0.0,0.0,4
101886,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,5
101887,3,0,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.57,0.29,0.14,0.0,0.3,0.3,0.5,0.5,0.0,0.0,4
101888,3,1,0,1,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,5
101889,3,0,0,0,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,4
101890,3,1,0,0,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,19.45,0.0,0.0,0.0,4
101892,3,0,1,1,2,0,1,0.0,0.0,0.0,0.53,0.4,0.07,0,1,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101893,3,1,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
101894,3,1,0,1,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.3,0.0,0.5,0.0,0.0,0.0,4
101895,3,1,0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4
101896,3,1,0,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101899,3,0,1,1,1,1,0,0.0,0.0,0.0,0.5,0.0,0.5,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2
101900,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,4
101901,3,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,3
101903,3,0,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,4
101904,3,1,0,0,1,1,0,0.0,0.51,0.0,0.49,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101905,3,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,4
101906,3,1,1,1,1,1,1,0.0,0.07,0.03,0.41,0.24,0.25,0,1,0.63,0.31,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101907,3,1,0,1,2,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101908,3,1,1,1,2,1,0,0.0,0.06,0.11,0.61,0.06,0.16,1,1,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101911,3,1,1,1,0,1,1,0.0,0.0,0.6,0.2,0.2,0.0,1,1,0.98,0.03,0.0,0.0,1.8,1.2,0.3,1.2,0.0,0.0,5
101912,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4
101913,3,1,0,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
101914,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,3
101915,3,0,0,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
101917,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.71,0.29,0.0,0.0,0.3,0.3,0.5,0.3,0.0,0.0,5
101919,3,1,1,1,1,1,1,0.0,0.0,0.0,0.58,0.08,0.34,1,1,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101920,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.5,0.0,0.3,0.5,0.0,0.0,3
101922,3,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101923,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,4
101924,3,1,1,1,1,1,0,0.0,0.33,0.0,0.67,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101925,3,1,1,1,3,1,1,0.0,0.0,0.0,0.5,0.0,0.5,0,0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,3
101926,3,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.25,0.75,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,4
101928,3,1,0,0,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,5
101929,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.59,0.0,4
101930,3,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,4
101931,3,0,1,1,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.33,0.0,0.67,0.0,0.5,0.5,0.0,0.5,0.0,0.0,4
101932,3,1,1,1,2,1,0,0.0,0.0,0.04,0.71,0.04,0.21,0,1,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101933,3,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101934,3,1,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.3,0.5,0.3,0.0,0.0,4
101935,3,1,0,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,5
101936,3,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0
101939,3,1,1,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
101940,3,0,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101942,3,1,0,0,2,1,1,0.0,0.0,0.0,0.0,0.5,0.5,0,0,0.38,0.38,0.25,0.0,0.5,0.0,52.55,0.56,0.0,0.0,3
101943,3,0,0,0,2,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0.71,0.21,0.07,0.0,0.0,0.3,0.3,0.0,0.0,0.0,5
101944,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101945,3,0,0,1,2,1,1,0.0,0.0,0.0,0.82,0.0,0.18,0,1,0.75,0.25,0.0,0.0,0.3,0.3,0.3,0.5,0.0,0.0,4
101946,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101947,3,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
101948,3,1,1,1,2,1,0,0.0,0.5,0.0,0.5,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101949,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.42,0.42,0.17,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0
101950,3,1,1,1,0,1,1,0.0,0.5,0.0,0.5,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101951,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,0.6,0.6,0.3,0.3,0.0,0.0,0
101953,3,1,1,1,3,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101955,3,1,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.67,0.33,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0
101956,3,0,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.5,0.5,0.3,0.5,0.0,0.0,5
101957,3,0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0,0.0,0.0,0.0,0.3,0.3,0.5,0.5,0.0,0.0,4
101958,3,1,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0
101959,3,0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,5
101960,3,1,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.92,0.08,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,4
101961,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.86,0.14,0.0,0.0,0.0,0.3,0.0,100.0,0.0,0.0,4
101962,3,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101963,3,1,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.4,0.48,0.11,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5
101964,3,1,1,1,2,1,1,0.0,0.0,0.0,0.5,0.5,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2
101966,3,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101967,3,1,1,1,2,1,1,0.0,0.0,0.0,0.72,0.16,0.12,0,1,0.65,0.31,0.04,0.0,0.0,0.0,0.3,0.3,0.0,0.0,3
