id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
102902,3,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100706,5,1,0,1,3,1,1,0.33,0.0,0.0,0.67,0.0,0.0,0,1,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.3,0.0,0.0,4
103227,3,1,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,4
100745,2,1,0,1,1,1,1,0.33,0.33,0.0,0.33,0.0,0.01,0,1,0.2,0.0,0.4,0.4,0.0,0.3,0.0,0.5,0.0,0.0,4
101939,3,1,1,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
102405,3,1,1,1,2,1,1,0.0,0.19,0.0,0.56,0.0,0.25,0,1,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3
100513,3,1,1,1,2,1,1,0.4,0.0,0.4,0.2,0.0,0.0,1,1,0.67,0.0,0.0,0.33,0.3,0.3,0.3,0.3,0.0,0.0,5
100081,4,1,1,1,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.25,0.0,0.75,0.5,0.5,0.5,0.5,0.0,0.0,4
101308,5,1,1,1,1,1,1,0.0,0.0,0.0,0.5,0.0,0.5,0,1,0.75,0.25,0.0,0.0,0.5,0.3,0.3,0.0,0.0,0.0,4
103038,3,1,0,0,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,4
100914,2,1,0,1,2,1,1,0.33,0.0,0.0,0.33,0.33,0.01,0,1,0.8,0.0,0.0,0.2,0.3,0.3,0.0,0.0,0.0,0.0,0
103375,2,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
103359,2,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.5,0.5,0.0,0.0,0.3,0.5,0.0,0.5,0.0,0.0,4
100774,3,1,0,1,2,1,1,0.33,0.0,0.0,0.67,0.0,0.0,0,1,0.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,4
100329,5,1,1,1,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.33,0.33,0.0,0.33,0.5,0.3,0.3,0.5,0.0,0.0,4
102054,3,0,0,0,3,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.4,0.6,0.0,0.0,0.0,0.3,0.5,0.5,0.0,0.0,3
102001,3,1,0,1,1,0,0,0.0,0.0,0.25,0.75,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,5
100943,4,1,1,1,2,1,0,0.33,0.33,0.0,0.33,0.0,0.01,0,1,0.67,0.17,0.0,0.17,0.0,0.3,0.0,0.0,0.0,0.0,4
100822,4,0,0,1,2,0,1,0.33,0.0,0.0,0.33,0.33,0.01,0,1,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4
100909,2,0,0,1,3,0,1,0.33,0.0,0.0,0.67,0.0,0.0,0,1,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5
100181,4,0,0,0,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,4
100164,4,1,1,1,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.5,0.0,0.0,0.5,0.5,0.3,0.0,0.5,0.0,0.0,4
101523,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
100451,5,0,0,0,0,0,0,0.43,0.0,0.0,0.14,0.14,0.29,0,1,0.47,0.27,0.07,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4
101311,5,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.57,0.0,97.03,0.0,0.0,5
101111,5,1,1,1,3,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.14,0.07,0.79,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0
103035,3,1,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,4
101287,5,0,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100327,5,1,1,1,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.33,0.33,0.0,0.33,0.5,0.3,0.5,0.3,0.0,0.0,4
101790,5,1,1,1,2,1,1,0.0,0.0,0.0,0.5,0.0,0.5,0,1,0.67,0.33,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,4
103244,3,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.24,0.0,0.0,4
102007,3,1,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
101858,3,0,0,1,2,1,1,0.0,0.17,0.0,0.83,0.0,0.0,0,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
100312,5,1,1,1,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.33,0.33,0.0,0.33,0.3,0.3,0.3,0.5,0.0,0.0,0
100832,4,1,1,1,2,1,1,0.33,0.0,0.0,0.67,0.0,0.0,1,1,0.63,0.13,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0
101201,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
102820,3,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,4.53,0.0,0.0,8.47,0.0,0.0,4
102404,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
102134,3,1,1,1,1,1,1,0.0,0.14,0.0,0.71,0.14,0.01,1,1,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
102209,3,1,1,1,3,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.33,0.67,0.0,0.0,0.3,0.3,0.0,1.38,0.0,0.0,0
102829,3,1,0,1,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.5,0.0,0.5,0.0,0.3,0.3,0.3,0.3,0.0,0.0,4
101481,5,0,0,0,0,0,0,0.0,0.0,0.0,0.67,0.0,0.33,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100777,3,0,0,1,2,1,1,0.33,0.33,0.0,0.33,0.0,0.01,0,1,0.33,0.33,0.0,0.33,0.0,0.3,1.87,1.93,0.0,0.0,3
100799,4,1,0,0,2,1,1,0.33,0.08,0.08,0.42,0.0,0.09,1,1,0.64,0.07,0.0,0.29,0.3,0.52,0.0,0.0,0.0,0.0,5
100054,2,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.3,0.0,0.0,4
101920,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.5,0.0,0.3,0.5,0.0,0.0,3
103154,3,1,1,1,2,1,1,0.0,0.33,0.0,0.33,0.33,0.01,1,1,0.0,0.0,0.0,0.0,60.2,0.3,0.0,0.3,0.0,0.0,4
102634,3,0,0,0,1,0,1,0.0,0.5,0.0,0.5,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101701,5,1,1,1,1,1,1,0.0,0.0,0.0,0.5,0.0,0.5,1,1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
102161,3,0,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5,0.5,0.0,0.0,0.0,0.5,0.3,0.5,0.0,0.0,5
103432,2,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
100987,3,1,1,1,2,1,1,0.33,0.0,0.0,0.33,0.33,0.01,0,1,0.71,0.14,0.0,0.14,0.0,0.0,0.0,0.3,0.0,0.0,5
102631,3,1,0,0,1,1,0,0.0,0.0,0.5,0.5,0.0,0.0,0,1,0.6,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,3
101394,5,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,4
100768,3,1,1,1,1,1,1,0.33,0.0,0.33,0.33,0.0,0.01,0,1,0.67,0.0,0.0,0.33,0.0,0.3,0.0,0.3,0.0,0.0,3
103241,3,0,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.67,0.0,0.33,0.0,0.85,0.3,0.5,0.3,0.0,0.0,5
100285,3,1,0,0,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0.4,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4
103222,3,0,0,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100428,1,0,0,0,1,0,0,0.44,0.11,0.0,0.44,0.0,0.01,1,1,0.85,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,4
102332,3,0,0,0,3,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
102079,3,0,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,0.5,0.0,0.0,0.5,0.3,0.0,0.5,0.0,0.0,4
100722,3,1,0,1,2,1,0,0.33,0.0,0.0,0.67,0.0,0.0,0,1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4
100951,3,0,0,0,2,0,1,0.33,0.33,0.0,0.33,0.0,0.01,0,1,0.5,0.17,0.17,0.17,1.45,0.0,0.3,0.3,0.0,0.0,0
102262,3,1,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3
100989,3,1,1,1,2,1,1,0.33,0.33,0.0,0.33,0.0,0.01,0,1,0.43,0.43,0.0,0.14,0.5,0.0,0.3,0.5,0.0,0.0,3
103415,2,1,1,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.56,0.44,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0
102480,3,0,0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
100326,5,1,1,1,3,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.5,0.0,0.0,5
101383,5,0,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4
101724,5,1,0,0,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.6,0.4,0.0,0.0,0.5,0.0,0.5,0.3,0.0,0.0,4
101086,3,1,1,1,2,1,1,0.33,0.0,0.0,0.67,0.0,0.0,0,1,0.53,0.33,0.07,0.07,0.5,0.0,0.5,0.5,0.0,0.0,4
100341,4,1,0,1,3,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.67,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,4
100147,5,1,1,1,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.5,0.0,0.0,0.5,0.3,0.5,0.0,0.3,0.0,0.0,5
103097,3,1,0,0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,5
101107,5,0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.8,0.2,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,4
100848,3,1,0,1,1,1,0,0.33,0.0,0.0,0.0,0.67,0.0,0,1,0.5,0.0,0.25,0.25,0.0,0.3,0.0,0.0,0.0,0.0,3
100966,2,1,1,1,2,1,1,0.33,0.67,0.0,0.0,0.0,0.0,0,1,0.5,0.17,0.17,0.17,0.5,0.3,0.5,0.5,0.0,0.0,5
103000,3,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.67,0.33,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,4
102203,3,1,0,0,2,1,1,0.0,0.04,0.0,0.0,0.0,0.96,0,1,1.0,0.0,0.0,0.0,0.5,0.6,0.9,0.0,0.0,0.0,4
100661,5,1,1,1,2,1,1,0.37,0.11,0.0,0.26,0.05,0.21,1,1,0.62,0.23,0.0,0.15,0.3,0.3,0.3,0.5,0.0,0.0,5
101002,5,0,0,1,2,1,1,0.33,0.0,0.0,0.0,0.0,0.67,0,1,0.56,0.25,0.06,0.13,0.3,0.3,0.3,0.3,0.0,0.0,4
102852,3,0,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
103068,3,0,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4
102855,3,1,1,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.46,0.23,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
103266,3,1,0,0,2,1,1,0.0,0.84,0.0,0.05,0.0,0.11,0,1,0.5,0.5,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0
101879,3,1,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103445,2,1,0,0,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
101203,5,0,0,0,3,0,1,0.0,0.07,0.0,0.93,0.0,0.0,0,1,0.67,0.33,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4
101990,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,5
100024,4,0,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0,0.0,4
103437,2,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
102476,3,1,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
102993,3,1,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4
102805,3,1,1,1,2,1,1,0.0,0.0,0.0,0.5,0.5,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,4
100875,5,0,1,1,3,1,1,0.33,0.0,0.0,0.67,0.0,0.0,1,1,0.57,0.21,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0
103291,3,1,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
100938,5,1,0,1,2,1,0,0.33,0.33,0.0,0.33,0.0,0.01,0,1,0.67,0.17,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0
102394,3,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103054,3,0,1,1,2,1,0,0.0,0.0,0.0,0.33,0.67,0.0,0,1,0.75,0.25,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,4
103633,2,1,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.67,0.33,0.0,0.0,0.3,0.59,0.3,0.59,0.0,0.0,5
100385,1,1,0,1,1,1,1,0.5,0.0,0.0,0.0,0.0,0.5,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4
103213,3,1,0,0,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103055,3,1,0,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
102687,3,1,0,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
102291,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.75,0.25,0.0,0.0,0.3,0.3,0.59,0.3,0.0,0.0,4
102552,3,1,1,1,1,1,1,0.0,0.05,0.0,0.74,0.0,0.21,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4
100936,5,1,0,1,2,1,0,0.33,0.0,0.0,0.67,0.0,0.0,0,1,0.58,0.17,0.08,0.17,0.0,0.0,0.0,0.0,0.0,0.0,5
103148,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
102360,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103574,2,0,0,0,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5,0.5,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,4
101332,5,1,0,1,1,1,1,0.0,0.0,0.0,0.8,0.0,0.2,0,0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0
101934,3,1,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.3,0.5,0.3,0.0,0.0,4
100935,5,1,0,1,3,1,1,0.33,0.0,0.0,0.67,0.0,0.0,0,1,0.5,0.33,0.0,0.17,0.5,0.3,0.5,0.5,0.0,0.0,4
102418,3,0,1,1,2,1,0,0.0,0.0,0.0,0.57,0.35,0.08,0,1,0.85,0.15,0.0,0.0,2.24,0.3,0.5,2.84,0.0,0.0,4
100566,3,0,0,0,1,0,0,0.4,0.0,0.0,0.2,0.0,0.4,0,1,0.54,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,4
101854,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.83,0.17,0.0,0.0,0.5,0.3,0.3,0.3,0.0,0.0,0
102953,3,1,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,5
102467,3,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,4
101645,5,1,0,0,2,0,1,0.0,0.0,0.0,0.75,0.25,0.0,0,1,1.0,0.0,0.0,0.0,0.3,0.3,0.0,0.5,0.0,0.0,5
102592,3,1,1,1,1,1,0,0.0,0.5,0.0,0.5,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101792,5,1,0,0,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.6,0.4,0.0,0.0,0.5,0.5,0.3,0.3,0.0,0.0,3
101430,5,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.75,0.25,0.0,0.0,0.0,0.3,0.6,26.5,0.0,0.0,0
102827,3,1,0,1,2,1,1,0.0,0.0,0.0,0.75,0.25,0.0,0,0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4
101013,3,1,0,1,2,1,1,0.33,0.0,0.0,0.67,0.0,0.0,0,1,0.88,0.0,0.0,0.13,0.0,0.0,0.3,0.0,0.0,0.0,5
101928,3,1,0,0,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,5
102748,3,1,0,0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4
100126,2,0,0,0,3,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.22,0.11,0.11,0.56,0.3,0.3,0.3,0.5,0.0,0.0,4
103631,2,1,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
101347,5,1,0,1,1,1,1,0.0,0.0,0.0,0.42,0.0,0.58,0,1,0.7,0.3,0.0,0.0,0.6,0.3,2.1,0.0,0.0,0.0,4
100355,4,0,0,0,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.44,0.22,0.0,0.33,0.3,0.0,0.5,0.5,0.0,0.0,0
100827,4,0,1,1,3,1,1,0.33,0.67,0.0,0.0,0.0,0.0,0,1,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4
101639,5,0,0,0,0,0,0,0.0,0.09,0.0,0.91,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100984,3,1,1,1,2,1,0,0.33,0.0,0.0,0.33,0.0,0.34,1,1,0.57,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,5
102188,3,0,0,1,2,1,1,0.0,0.82,0.0,0.18,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.52,0.5,0.5,0.5,0.0,0.0,0
103223,3,1,1,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,4
102443,3,1,1,1,2,1,1,0.0,0.0,0.0,0.7,0.0,0.3,1,1,0.56,0.38,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
100362,1,0,0,0,1,0,0,0.5,0.0,0.0,0.0,0.5,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
102349,3,0,0,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4
100345,4,0,0,1,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.67,0.0,0.0,0.33,0.0,0.3,0.0,0.3,0.0,0.0,5
102517,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.3,0.5,0.0,0.5,0.0,0.0,4
103101,3,0,0,1,2,1,1,0.0,0.0,0.0,0.83,0.0,0.17,0,1,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
100711,4,0,0,1,2,1,1,0.33,0.0,0.0,0.33,0.0,0.34,0,1,0.5,0.0,0.0,0.5,0.3,0.0,0.0,0.3,0.0,0.0,4
103361,2,1,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.67,0.33,0.0,0.0,0.0,0.3,0.5,0.5,0.0,0.0,4
100010,5,1,0,1,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.0,0.3,0.3,0.5,0.5,0.0,0.0,4
102942,3,0,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,0.0,0.0,4
102116,3,1,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4
101834,5,0,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,4
100793,1,0,0,0,1,0,1,0.33,0.0,0.0,0.67,0.0,0.0,0,1,0.67,0.0,0.0,0.33,0.0,0.3,0.0,0.3,0.0,0.0,5
103651,2,0,0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4
100094,5,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.33,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0
100129,5,1,1,1,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.48,0.0,0.0,0.52,0.0,0.3,0.3,0.0,0.0,0.0,4
102371,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,3
103623,2,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.0,0.0,0.0,5
103551,2,1,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5,0.5,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,3
102263,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.6,0.0,0.3,100.0,0.0,0.0,5
101900,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,4
102678,3,1,0,1,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4
102918,3,1,0,0,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.3,6.44,0.5,0.0,0.0,5
101932,3,1,1,1,2,1,0,0.0,0.0,0.04,0.71,0.04,0.21,0,1,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
102623,3,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
